Airline,Origin airport,Destination airport,Departure date,Scheduled departure time,Scheduled arrival time,Actual arrival time,Arrival delay in minutes,Delay indicator,Day of Week,Route Code,Number of passengers
Quanta,DCA,BOS,8/1/18,6:35,8:15,8:07,-8,0,5,4,
Optima,BOS,LGA,8/1/18,7:45,9:00,9:08,8,0,4,1,166
Optima,LGA,BOS,8/1/18,9:10,10:25,10:49,24,1,4,2,224
Optima,LGA,BOS,8/1/18,13:10,14:25,14:44,19,1,4,2,217
Quanta,BOS,LGA,8/1/18,13:35,15:00,15:31,31,1,4,1,
Optima,BOS,LGA,8/1/18,14:45,16:00,16:19,19,1,4,1,191
Optima,DCA,BOS,8/1/18,18:05,19:35,19:51,16,1,4,4,108
Optima,LGA,BOS,8/1/18,18:10,19:25,19:52,27,1,4,2,206
Quanta,BOS,DCA,8/1/18,20:20,22:00,22:15,15,1,4,3,
Optima,BOS,LGA,8/1/18,20:45,22:00,22:28,28,1,4,1,214
Optima,BOS,DCA,8/1/18,21:15,22:45,22:56,11,0,4,3,68
Quanta,LGA,BOS,8/1/18,21:55,23:20,23:40,20,1,4,2,
Quanta,DCA,BOS,8/2/18,6:35,8:15,Cancelled,N\A,N\A,4,4,
Optima,BOS,LGA,8/2/18,7:45,9:00,9:14,14,0,5,1,179
Optima,LGA,BOS,8/2/18,9:10,10:25,10:46,21,1,5,2,209
Optima,LGA,BOS,8/2/18,13:10,14:25,14:37,12,0,5,2,200
Quanta,BOS,LGA,8/2/18,13:35,15:00,15:21,21,1,5,1,
Optima,BOS,LGA,8/2/18,14:45,16:00,16:02,2,0,5,1,167
Optima,DCA,BOS,8/2/18,18:05,19:35,19:50,15,1,5,4,146
Optima,LGA,BOS,8/2/18,18:10,19:25,19:32,7,0,5,2,217
Quanta,BOS,DCA,8/2/18,20:20,22:00,22:05,5,0,5,3,
Optima,BOS,LGA,8/2/18,20:45,22:00,21:59,-1,0,5,1,170
Optima,BOS,DCA,8/2/18,21:15,22:45,22:50,5,0,5,3,102
Quanta,LGA,BOS,8/2/18,21:55,23:20,23:34,14,0,5,2,
Quanta,DCA,BOS,8/3/18,6:35,8:15,8:21,6,0,6,4,
Optima,BOS,LGA,8/3/18,7:45,9:00,9:09,9,0,6,1,239
Optima,LGA,BOS,8/3/18,9:10,10:25,10:35,10,0,6,2,190
Optima,LGA,BOS,8/3/18,13:10,14:25,14:44,19,1,6,2,190
Quanta,BOS,LGA,8/3/18,13:35,15:00,14:48,-12,0,6,1,
Optima,BOS,LGA,8/3/18,14:45,16:00,16:20,20,1,6,1,213
Optima,DCA,BOS,8/3/18,18:05,19:35,19:39,4,0,6,4,99
Optima,LGA,BOS,8/3/18,18:10,19:25,19:50,25,1,6,2,206
Quanta,BOS,DCA,8/3/18,20:20,22:00,22:03,3,0,6,3,
Optima,BOS,LGA,8/3/18,20:45,22:00,22:01,1,0,6,1,168
Optima,BOS,DCA,8/3/18,21:15,22:45,22:40,-5,0,6,3,79
Quanta,LGA,BOS,8/3/18,21:55,23:20,23:29,9,0,6,2,
Quanta,DCA,BOS,8/4/18,6:35,8:15,8:22,7,0,7,4,
Optima,BOS,LGA,8/4/18,7:45,9:00,9:11,11,0,7,1,193
Optima,LGA,BOS,8/4/18,9:10,10:25,10:46,21,1,7,2,208
Optima,LGA,BOS,8/4/18,13:10,14:25,14:49,24,1,7,2,211
Quanta,BOS,LGA,8/4/18,13:35,15:00,15:16,16,1,7,1,
Optima,BOS,LGA,8/4/18,14:45,16:00,16:14,14,0,7,1,203
Optima,DCA,BOS,8/4/18,18:05,19:35,19:49,14,0,7,4,139
Optima,LGA,BOS,8/4/18,18:10,19:25,19:47,22,1,7,2,197
Quanta,BOS,DCA,8/4/18,20:20,22:00,22:04,4,0,7,3,
Optima,BOS,LGA,8/4/18,20:45,22:00,22:26,26,1,7,1,203
Optima,BOS,DCA,8/4/18,21:15,22:45,22:46,1,0,7,3,127
Quanta,LGA,BOS,8/4/18,21:55,23:20,23:30,10,0,7,2,
Quanta,DCA,BOS,8/5/18,6:35,8:15,8:25,10,0,1,4,
Optima,BOS,LGA,8/5/18,7:45,9:00,9:09,9,0,1,1,176
Optima,LGA,BOS,8/5/18,9:10,10:25,10:23,-2,0,1,2,249
Optima,LGA,BOS,8/5/18,13:10,14:25,14:35,10,0,1,2,207
Quanta,BOS,LGA,8/5/18,13:35,15:00,15:03,3,0,1,1,
Optima,BOS,LGA,8/5/18,14:45,16:00,16:25,25,1,1,1,169
Optima,DCA,BOS,8/5/18,18:05,19:35,19:37,2,0,1,4,66
Optima,LGA,BOS,8/5/18,18:10,19:25,20:03,38,1,1,2,205
Quanta,BOS,DCA,8/5/18,20:20,22:00,22:09,9,0,1,3,
Optima,BOS,LGA,8/5/18,20:45,22:00,22:22,22,1,1,1,217
Optima,BOS,DCA,8/5/18,21:15,22:45,22:56,11,0,1,3,90
Quanta,LGA,BOS,8/5/18,21:55,23:20,23:44,24,1,1,2,
Quanta,DCA,BOS,8/6/18,6:35,8:15,8:17,2,0,2,4,
Optima,BOS,LGA,8/6/18,7:45,9:00,9:25,25,1,2,1,182
Optima,LGA,BOS,8/6/18,9:10,10:25,10:51,26,1,2,2,193
Optima,LGA,BOS,8/6/18,13:10,14:25,14:37,12,0,2,2,134
Quanta,BOS,LGA,8/6/18,13:35,15:00,15:33,33,1,2,1,
Optima,BOS,LGA,8/6/18,14:45,16:00,16:25,25,1,2,1,176
Optima,DCA,BOS,8/6/18,18:05,19:35,19:45,10,0,2,4,108
Optima,LGA,BOS,8/6/18,18:10,19:25,19:36,11,0,2,2,209
Quanta,BOS,DCA,8/6/18,20:20,22:00,22:00,0,0,2,3,
Optima,BOS,LGA,8/6/18,20:45,22:00,22:10,10,0,2,1,205
Optima,BOS,DCA,8/6/18,21:15,22:45,22:57,12,0,2,3,126
Quanta,LGA,BOS,8/6/18,21:55,23:20,23:42,22,1,2,2,
Quanta,DCA,BOS,8/7/18,6:35,8:15,0.35,11,0.00,3,4,
Optima,BOS,LGA,8/7/18,7:45,9:00,9:14,14,0,3,1,182
Optima,LGA,BOS,8/7/18,9:10,10:25,10:48,23,1,3,2,214
Optima,LGA,BOS,8/7/18,13:10,14:25,14:26,1,0,3,2,190
Quanta,BOS,LGA,8/7/18,13:35,15:00,15:15,15,1,3,1,
Optima,BOS,LGA,8/7/18,14:45,16:00,16:31,31,1,3,1,209
Optima,DCA,BOS,8/7/18,18:05,19:35,19:37,2,0,3,4,100
Optima,LGA,BOS,8/7/18,18:10,19:25,19:39,14,0,3,2,176
Quanta,BOS,DCA,8/7/18,20:20,22:00,22:08,8,0,3,3,
Optima,BOS,LGA,8/7/18,20:45,22:00,22:24,24,1,3,1,175
Optima,BOS,DCA,8/7/18,21:15,22:45,22:44,-1,0,3,3,108
Quanta,LGA,BOS,8/7/18,21:55,23:20,23:33,13,0,3,2,
Quanta,DCA,BOS,8/8/18,6:35,8:15,8:05,-10,0,4,4,
Optima,BOS,LGA,8/8/18,7:45,9:00,9:08,8,0,4,1,138
Optima,LGA,BOS,8/8/18,9:10,10:25,10:39,14,0,4,2,184
Optima,LGA,BOS,8/8/18,13:10,14:25,14:35,10,0,4,2,171
Quanta,BOS,LGA,8/8/18,13:35,15:00,15:19,19,1,4,1,
Optima,BOS,LGA,8/8/18,14:45,16:00,16:12,12,0,4,1,219
Optima,DCA,BOS,8/8/18,18:05,19:35,19:46,11,0,4,4,90
Optima,LGA,BOS,8/8/18,18:10,19:25,19:37,12,0,4,2,150
Quanta,BOS,DCA,8/8/18,20:20,22:00,22:12,12,0,4,3,
Optima,BOS,LGA,8/8/18,20:45,22:00,22:01,1,0,4,1,193
Optima,BOS,DCA,8/8/18,21:15,22:45,22:59,14,0,4,3,77
Quanta,LGA,BOS,8/8/18,21:55,23:20,23:49,29,1,4,2,
Quanta,DCA,BOS,8/9/18,6:35,8:15,8:07,-8,0,5,4,
Optima,BOS,LGA,8/9/18,7:45,9:00,9:23,23,1,5,1,187
Optima,LGA,BOS,8/9/18,9:10,10:25,10:51,26,1,5,2,185
Optima,LGA,BOS,8/9/18,13:10,14:25,14:49,24,1,5,2,201
Quanta,BOS,LGA,8/9/18,13:35,15:00,15:16,16,1,5,1,
Optima,BOS,LGA,8/9/18,14:45,16:00,16:24,24,1,5,1,207
Optima,DCA,BOS,8/9/18,18:05,19:35,19:40,5,0,5,4,94
Optima,LGA,BOS,8/9/18,18:10,19:25,19:48,23,1,5,2,195
Quanta,BOS,DCA,8/9/18,20:20,22:00,22:19,19,1,5,3,
Optima,BOS,LGA,8/9/18,20:45,22:00,22:15,15,1,5,1,224
Optima,BOS,DCA,8/9/18,21:15,22:45,22:57,12,0,5,3,97
Quanta,LGA,BOS,8/9/18,21:55,23:20,23:40,20,1,5,2,
Quanta,DCA,BOS,8/10/18,6:35,8:15,8:17,2,0,6,4,
Optima,BOS,LGA,8/10/18,7:45,9:00,9:20,20,1,6,1,201
Optima,LGA,BOS,8/10/18,9:10,10:25,10:26,1,0,6,2,163
Optima,LGA,BOS,8/10/18,13:10,14:25,14:38,13,0,6,2,218
Quanta,BOS,LGA,8/10/18,13:35,15:00,15:02,2,0,6,1,
Optima,BOS,LGA,8/10/18,14:45,16:00,16:07,7,0,6,1,216
Optima,DCA,BOS,8/10/18,18:05,19:35,19:30,-5,0,6,4,122
Optima,LGA,BOS,8/10/18,18:10,19:25,19:31,6,0,6,2,201
Quanta,BOS,DCA,8/10/18,20:20,22:00,22:10,10,0,6,3,
Optima,BOS,LGA,8/10/18,20:45,22:00,22:20,20,1,6,1,219
Optima,BOS,DCA,8/10/18,21:15,22:45,22:59,14,0,6,3,90
Quanta,LGA,BOS,8/10/18,21:55,23:20,23:42,22,1,6,2,
Quanta,DCA,BOS,8/11/18,6:35,8:15,8:34,19,1,7,4,
Optima,BOS,LGA,8/11/18,7:45,9:00,9:04,4,0,7,1,232
Optima,LGA,BOS,8/11/18,9:10,10:25,10:51,26,1,7,2,206
Optima,LGA,BOS,8/11/18,13:10,14:25,14:36,11,0,7,2,168
Quanta,BOS,LGA,8/11/18,13:35,15:00,15:47,47,1,7,1,
Optima,BOS,LGA,8/11/18,14:45,16:00,16:21,21,1,7,1,222
Optima,DCA,BOS,8/11/18,18:05,19:35,19:40,5,0,7,4,112
Optima,LGA,BOS,8/11/18,18:10,19:25,19:50,25,1,7,2,202
Quanta,BOS,DCA,8/11/18,20:20,22:00,22:07,7,0,7,3,
Optima,BOS,LGA,8/11/18,20:45,22:00,22:28,28,1,7,1,201
Optima,BOS,DCA,8/11/18,21:15,22:45,22:51,6,0,7,3,75
Quanta,LGA,BOS,8/11/18,21:55,23:20,23:19,-1,0,7,2,
Quanta,DCA,BOS,8/12/18,6:35,8:15,8:05,-10,0,1,4,
Optima,BOS,LGA,8/12/18,7:45,9:00,9:22,22,1,1,1,203
Optima,LGA,BOS,8/12/18,9:10,10:25,10:48,23,1,1,2,186
Optima,LGA,BOS,8/12/18,13:10,14:25,14:44,19,1,1,2,193
Quanta,BOS,LGA,8/12/18,13:35,15:00,15:19,19,1,1,1,
Optima,BOS,LGA,8/12/18,14:45,16:00,16:24,24,1,1,1,187
Optima,DCA,BOS,8/12/18,18:05,19:35,19:40,5,0,1,4,105
Optima,LGA,BOS,8/12/18,18:10,19:25,19:51,26,1,1,2,235
Quanta,BOS,DCA,8/12/18,20:20,22:00,22:02,2,0,1,3,
Optima,BOS,LGA,8/12/18,20:45,22:00,22:21,21,1,1,1,212
Optima,BOS,DCA,8/12/18,21:15,22:45,22:50,5,0,1,3,82
Quanta,LGA,BOS,8/12/18,21:55,23:20,23:46,26,1,1,2,
Quanta,DCA,BOS,8/13/18,6:35,8:15,8:22,7,0,2,4,
Optima,BOS,LGA,8/13/18,7:45,9:00,9:12,12,0,2,1,193
Optima,LGA,BOS,8/13/18,9:10,10:25,10:35,10,0,2,2,213
Optima,LGA,BOS,8/13/18,13:10,14:25,14:25,0,0,2,2,164
Quanta,BOS,LGA,8/13/18,13:35,15:00,15:15,15,1,2,1,
Optima,BOS,LGA,8/13/18,14:45,16:00,16:30,30,1,2,1,200
Optima,DCA,BOS,8/13/18,18:05,19:35,19:41,6,0,2,4,99
Optima,LGA,BOS,8/13/18,18:10,19:25,19:53,28,1,2,2,194
Quanta,BOS,DCA,8/13/18,20:20,22:00,22:02,2,0,2,3,
Optima,BOS,LGA,8/13/18,20:45,22:00,22:21,21,1,2,1,194
Optima,BOS,DCA,8/13/18,21:15,22:45,23:05,20,1,2,3,94
Quanta,LGA,BOS,8/13/18,21:55,23:20,23:46,26,1,2,2,
Quanta,DCA,BOS,8/14/18,6:35,8:15,8:28,13,0,3,4,
Optima,BOS,LGA,8/14/18,7:45,9:00,9:07,7,0,3,1,223
Optima,LGA,BOS,8/14/18,9:10,10:25,10:46,21,1,3,2,187
Optima,LGA,BOS,8/14/18,13:10,14:25,14:56,31,1,3,2,190
Quanta,BOS,LGA,8/14/18,13:35,15:00,Cancelled,N\A,N\A,3,1,
Optima,BOS,LGA,8/14/18,14:45,16:00,16:19,19,1,3,1,222
Optima,DCA,BOS,8/14/18,18:05,19:35,19:41,6,0,3,4,108
Optima,LGA,BOS,8/14/18,18:10,19:25,19:31,6,0,3,2,202
Quanta,BOS,DCA,8/14/18,20:20,22:00,22:07,7,0,3,3,
Optima,BOS,LGA,8/14/18,20:45,22:00,22:13,13,0,3,1,190
Optima,BOS,DCA,8/14/18,21:15,22:45,22:59,14,0,3,3,139
Quanta,LGA,BOS,8/14/18,21:55,23:20,Cancelled,N\A,N\A,3,2,
Quanta,DCA,BOS,8/15/18,6:35,8:15,8:18,3,0,4,4,
Optima,BOS,LGA,8/15/18,7:45,9:00,9:14,14,0,4,1,195
Optima,LGA,BOS,8/15/18,9:10,10:25,10:48,23,1,4,2,207
Optima,LGA,BOS,8/15/18,13:10,14:25,0.61,13,0,4,2,163
Quanta,BOS,LGA,8/15/18,13:35,15:00,15:21,21,1,4,1,
Optima,BOS,LGA,8/15/18,14:45,16:00,16:06,6,0,4,1,160
Optima,DCA,BOS,8/15/18,18:05,19:35,19:34,-1,0,4,4,120
Optima,LGA,BOS,8/15/18,18:10,19:25,19:39,14,0,4,2,193
Quanta,BOS,DCA,8/15/18,20:20,22:00,22:18,18,1,4,3,
Optima,BOS,LGA,8/15/18,20:45,22:00,22:28,28,1,4,1,219
Optima,BOS,DCA,8/15/18,21:15,22:45,22:50,5,0,4,3,62
Quanta,LGA,BOS,8/15/18,21:55,23:20,Cancelled,N\A,N\A,4,2,
Quanta,DCA,BOS,8/16/18,6:35,8:15,8:29,14,0,5,4,
Optima,BOS,LGA,8/16/18,7:45,9:00,9:21,21,1,5,1,207
Optima,LGA,BOS,8/16/18,9:10,10:25,10:45,20,1,5,2,192
Optima,LGA,BOS,8/16/18,13:10,14:25,14:52,27,1,5,2,186
Quanta,BOS,LGA,8/16/18,13:35,15:00,15:14,14,0,5,1,
