Airline,Origin airport,Destination airport,Departure date,Scheduled departure time,Scheduled arrival time,Actual arrival time,Arrival delay in minutes,Delay indicator,Day of Week,Route Code,Number of passengers
Optima,BOS,LGA,8/16/18,14:45,16:00,16:07,7,0,5,1,201
Optima,DCA,BOS,8/16/18,18:05,19:35,19:49,14,0,5,4,86
Optima,LGA,BOS,8/16/18,18:10,19:25,19:31,6,0,5,2,205
Quanta,BOS,DCA,8/16/18,20:20,22:00,Cancelled,N\A,N\A,5,3,
Optima,BOS,LGA,8/16/18,20:45,22:00,22:22,22,1,5,1,204
Optima,BOS,DCA,8/16/18,21:15,22:45,22:52,7,0,5,3,95
Quanta,LGA,BOS,8/16/18,21:55,23:20,23:45,25,1,5,2,
Quanta,DCA,BOS,8/17/18,6:35,8:15,Cancelled,N\A,N\A,6,4,
Optima,BOS,LGA,8/17/18,7:45,9:00,9:20,20,1,6,1,199
Optima,LGA,BOS,8/17/18,9:10,10:25,10:40,15,1,6,2,203
Optima,LGA,BOS,8/17/18,13:10,14:25,14:28,3,0,6,2,180
Quanta,BOS,LGA,8/17/18,13:35,15:00,15:21,21,1,6,1,
Optima,BOS,LGA,8/17/18,14:45,16:00,16:24,24,1,6,1,199
Optima,DCA,BOS,8/17/18,18:05,19:35,19:39,4,0,6,4,125
Optima,LGA,BOS,8/17/18,18:10,19:25,0.83,25,1.00,6,2,198
Quanta,BOS,DCA,8/17/18,20:20,22:00,22:13,13,0,6,3,
Optima,BOS,LGA,8/17/18,20:45,22:00,22:23,23,1,6,1,197
Optima,BOS,DCA,8/17/18,21:15,22:45,22:50,5,0,6,3,107
Quanta,LGA,BOS,8/17/18,21:55,23:20,23:42,22,1,6,2,
Quanta,DCA,BOS,8/18/18,6:35,8:15,8:31,16,1,7,4,
Optima,BOS,LGA,8/18/18,7:45,9:00,9:26,26,1,7,1,203
Optima,LGA,BOS,8/18/18,9:10,10:25,10:30,5,0,7,2,215
Optima,LGA,BOS,8/18/18,13:10,14:25,14:47,22,1,7,2,191
Quanta,BOS,LGA,8/18/18,13:35,15:00,15:11,11,0,7,1,
Optima,BOS,LGA,8/18/18,14:45,16:00,16:05,5,0,7,1,207
Optima,DCA,BOS,8/18/18,18:05,19:35,19:32,-3,0,7,4,52
Optima,LGA,BOS,8/18/18,18:10,19:25,19:38,13,0,7,2,198
Quanta,BOS,DCA,8/18/18,20:20,22:00,22:13,13,0,7,3,
Optima,BOS,LGA,8/18/18,20:45,22:00,22:34,34,1,7,1,183
Optima,BOS,DCA,8/18/18,21:15,22:45,22:55,10,0,7,3,103
Quanta,LGA,BOS,8/18/18,21:55,23:20,Cancelled,N\A,N\A,7,2,
Quanta,DCA,BOS,8/19/18,6:35,8:15,8:17,2,0,1,4,
Optima,BOS,LGA,8/19/18,7:45,9:00,9:25,25,1,1,1,202
Optima,LGA,BOS,8/19/18,9:10,10:25,10:29,4,0,1,2,200
Optima,LGA,BOS,8/19/18,13:10,14:25,14:45,20,1,1,2,189
Quanta,BOS,LGA,8/19/18,13:35,15:00,15:12,12,0,1,1,
Optima,BOS,LGA,8/19/18,14:45,16:00,16:29,29,1,1,1,203
Optima,DCA,BOS,8/19/18,18:05,19:35,19:45,10,0,1,4,132
Optima,LGA,BOS,8/19/18,18:10,19:25,19:37,12,0,1,2,176
Quanta,BOS,DCA,8/19/18,20:20,22:00,Cancelled,N\A,N\A,1,3,
Optima,BOS,LGA,8/19/18,20:45,22:00,22:22,22,1,1,1,214
Optima,BOS,DCA,8/19/18,21:15,22:45,22:59,14,0,1,3,83
Quanta,LGA,BOS,8/19/18,21:55,23:20,23:48,28,1,1,2,
Quanta,DCA,BOS,8/20/18,6:35,8:15,8:21,6,0,2,4,
Optima,BOS,LGA,8/20/18,7:45,9:00,9:14,14,0,2,1,200
Optima,LGA,BOS,8/20/18,9:10,10:25,10:32,7,0,2,2,283
Optima,LGA,BOS,8/20/18,13:10,14:25,14:49,24,1,2,2,183
Quanta,BOS,LGA,8/20/18,13:35,15:00,15:19,19,1,2,1,
Optima,BOS,LGA,8/20/18,14:45,16:00,16:29,29,1,2,1,209
Optima,DCA,BOS,8/20/18,18:05,19:35,19:59,24,1,2,4,125
Optima,LGA,BOS,8/20/18,18:10,19:25,19:49,24,1,2,2,214
Quanta,BOS,DCA,8/20/18,20:20,22:00,Cancelled,N\A,N\A,2,3,
Optima,BOS,LGA,8/20/18,20:45,22:00,22:29,29,1,2,1,193
Optima,BOS,DCA,8/20/18,21:15,22:45,23:03,18,1,2,3,95
Quanta,LGA,BOS,8/20/18,21:55,23:20,23:55,35,1,2,2,
Quanta,DCA,BOS,8/21/18,6:35,8:15,8:33,18,1,3,4,
Optima,BOS,LGA,8/21/18,7:45,9:00,9:10,10,0,3,1,165
Optima,LGA,BOS,8/21/18,9:10,10:25,10:24,-1,0,3,2,231
Optima,LGA,BOS,8/21/18,13:10,14:25,14:31,6,0,3,2,198
Quanta,BOS,LGA,8/21/18,13:35,15:00,15:11,11,0,3,1,
Optima,BOS,LGA,8/21/18,14:45,16:00,16:24,24,1,3,1,197
Optima,DCA,BOS,8/21/18,18:05,19:35,19:50,15,1,3,4,90
Optima,LGA,BOS,8/21/18,18:10,19:25,19:38,13,0,3,2,194
Quanta,BOS,DCA,8/21/18,20:20,22:00,22:00,0,0,3,3,
Optima,BOS,LGA,8/21/18,20:45,22:00,22:03,3,0,3,1,218
Optima,BOS,DCA,8/21/18,21:15,22:45,22:51,6,0,3,3,158
Quanta,LGA,BOS,8/21/18,21:55,23:20,Cancelled,N\A,N\A,3,2,
Quanta,DCA,BOS,8/22/18,6:35,8:15,8:21,6,0,4,4,
Optima,BOS,LGA,8/22/18,7:45,9:00,9:14,14,0,4,1,202
Optima,LGA,BOS,8/22/18,9:10,10:25,10:38,13,0,4,2,199
Optima,LGA,BOS,8/22/18,13:10,14:25,14:39,14,0,4,2,211
Quanta,BOS,LGA,8/22/18,13:35,15:00,15:17,17,1,4,1,
Optima,BOS,LGA,8/22/18,14:45,16:00,16:12,12,0,4,1,177
Optima,DCA,BOS,8/22/18,18:05,19:35,19:54,19,1,4,4,90
Optima,LGA,BOS,8/22/18,18:10,19:25,19:32,7,0,4,2,224
Quanta,BOS,DCA,8/22/18,20:20,22:00,22:07,7,0,4,3,
Optima,BOS,LGA,8/22/18,20:45,22:00,22:14,14,0,4,1,232
Optima,BOS,DCA,8/22/18,21:15,22:45,22:55,10,0,4,3,69
Quanta,LGA,BOS,8/22/18,21:55,23:20,23:44,24,1,4,2,
Quanta,DCA,BOS,8/23/18,6:35,8:15,8:27,12,0,5,4,
Optima,BOS,LGA,8/23/18,7:45,9:00,9:25,25,1,5,1,182
Optima,LGA,BOS,8/23/18,9:10,10:25,10:31,6,0,5,2,240
Optima,LGA,BOS,8/23/18,13:10,14:25,14:47,22,1,5,2,191
Quanta,BOS,LGA,8/23/18,13:35,15:00,15:17,17,1,5,1,
Optima,BOS,LGA,8/23/18,14:45,16:00,16:23,23,1,5,1,195
Optima,DCA,BOS,8/23/18,18:05,19:35,19:45,10,0,5,4,129
Optima,LGA,BOS,8/23/18,18:10,19:25,19:38,13,0,5,2,204
Quanta,BOS,DCA,8/23/18,20:20,22:00,22:15,15,1,5,3,
Optima,BOS,LGA,8/23/18,20:45,22:00,22:10,10,0,5,1,179
Optima,BOS,DCA,8/23/18,21:15,22:45,22:50,5,0,5,3,80
Quanta,LGA,BOS,8/23/18,21:55,23:20,23:48,28,1,5,2,
Quanta,DCA,BOS,8/24/18,6:35,8:15,8:32,17,1,6,4,
Optima,BOS,LGA,8/24/18,7:45,9:00,9:28,28,1,6,1,197
Optima,LGA,BOS,8/24/18,9:10,10:25,10:23,-2,0,6,2,177
Optima,LGA,BOS,8/24/18,13:10,14:25,14:48,23,1,6,2,216
Quanta,BOS,LGA,8/24/18,13:35,15:00,Cancelled,N\A,N\A,6,1,
Optima,BOS,LGA,8/24/18,14:45,16:00,16:12,12,0,6,1,214
Optima,DCA,BOS,8/24/18,18:05,19:35,19:39,4,0,6,4,109
Optima,LGA,BOS,8/24/18,18:10,19:25,19:48,23,1,6,2,206
Quanta,BOS,DCA,8/24/18,20:20,22:00,22:11,11,0,6,3,
Optima,BOS,LGA,8/24/18,20:45,22:00,22:24,24,1,6,1,191
Optima,BOS,DCA,8/24/18,21:15,22:45,22:48,3,0,6,3,127
Quanta,LGA,BOS,8/24/18,21:55,23:20,23:40,20,1,6,2,
Quanta,DCA,BOS,8/25/18,6:35,8:15,8:24,9,0,7,4,
Optima,BOS,LGA,8/25/18,7:45,9:00,9:11,11,0,7,1,230
Optima,LGA,BOS,8/25/18,9:10,10:25,10:39,14,0,7,2,231
Optima,LGA,BOS,8/25/18,13:10,14:25,14:49,24,1,7,2,191
Quanta,BOS,LGA,8/25/18,13:35,15:00,15:14,14,0,7,1,
Optima,BOS,LGA,8/25/18,14:45,16:00,16:12,12,0,7,1,190
Optima,DCA,BOS,8/25/18,18:05,19:35,19:45,10,0,7,4,98
Optima,LGA,BOS,8/25/18,18:10,19:25,19:49,24,1,7,2,209
Quanta,BOS,DCA,8/25/18,20:20,22:00,21:46,-14,0,7,3,
Optima,BOS,LGA,8/25/18,20:45,22:00,22:21,21,1,7,1,204
Optima,BOS,DCA,8/25/18,21:15,22:45,23:02,17,1,7,3,97
Quanta,LGA,BOS,8/25/18,21:55,23:20,23:25,5,0,7,2,
Quanta,DCA,BOS,8/26/18,6:35,8:15,8:18,3,0,1,4,
Optima,BOS,LGA,8/26/18,7:45,9:00,9:20,20,1,1,1,183
Optima,LGA,BOS,8/26/18,9:10,10:25,10:49,24,1,1,2,210
Optima,LGA,BOS,8/26/18,13:10,14:25,14:48,23,1,1,2,197
Quanta,BOS,LGA,8/26/18,13:35,15:00,15:28,28,1,1,1,
Optima,BOS,LGA,8/26/18,14:45,16:00,16:21,21,1,1,1,203
Optima,DCA,BOS,8/26/18,18:05,19:35,19:38,3,0,1,4,123
Optima,LGA,BOS,8/26/18,18:10,19:25,19:38,13,0,1,2,218
Quanta,BOS,DCA,8/26/18,20:20,22:00,22:16,16,1,1,3,
Optima,BOS,LGA,8/26/18,20:45,22:00,22:09,9,0,1,1,196
Optima,BOS,DCA,8/26/18,21:15,22:45,22:42,-3,0,1,3,105
Quanta,LGA,BOS,8/26/18,21:55,23:20,23:23,3,0,1,2,
Quanta,DCA,BOS,8/27/18,6:35,8:15,8:20,5,0,2,4,
Optima,BOS,LGA,8/27/18,7:45,9:00,9:34,34,1,2,1,197
Optima,LGA,BOS,8/27/18,9:10,10:25,10:48,23,1,2,2,191
Optima,LGA,BOS,8/27/18,13:10,14:25,14:33,8,0,2,2,177
Quanta,BOS,LGA,8/27/18,13:35,15:00,14:59,-1,0,2,1,
Optima,BOS,LGA,8/27/18,14:45,16:00,16:14,14,0,2,1,195
Optima,DCA,BOS,8/27/18,18:05,19:35,19:49,14,0,2,4,103
Optima,LGA,BOS,8/27/18,18:10,19:25,19:47,22,1,2,2,204
Quanta,BOS,DCA,8/27/18,20:20,22:00,22:12,12,0,2,3,
Optima,BOS,LGA,8/27/18,20:45,22:00,22:26,26,1,2,1,206
Optima,BOS,DCA,8/27/18,21:15,22:45,23:02,17,1,2,3,112
Quanta,LGA,BOS,8/27/18,21:55,23:20,23:49,29,1,2,2,
Quanta,DCA,BOS,8/28/18,6:35,8:15,8:39,24,1,3,4,
Optima,BOS,LGA,8/28/18,7:45,9:00,9:11,11,0,3,1,218
Optima,LGA,BOS,8/28/18,9:10,10:25,10:49,24,1,3,2,195
Optima,LGA,BOS,8/28/18,13:10,14:25,14:44,19,1,3,2,169
Quanta,BOS,LGA,8/28/18,13:35,15:00,15:17,17,1,3,1,
Optima,BOS,LGA,8/28/18,14:45,16:00,16:02,2,0,3,1,254
Optima,DCA,BOS,8/28/18,18:05,19:35,19:36,1,0,3,4,91
Optima,LGA,BOS,8/28/18,18:10,19:25,19:30,5,0,3,2,175
Quanta,BOS,DCA,8/28/18,20:20,22:00,22:15,15,1,3,3,
Optima,BOS,LGA,8/28/18,20:45,22:00,22:10,10,0,3,1,188
Optima,BOS,DCA,8/28/18,21:15,22:45,22:57,12,0,3,3,101
Quanta,LGA,BOS,8/28/18,21:55,23:20,Cancelled,N\A,N\A,3,2,
Quanta,DCA,BOS,8/29/18,6:35,8:15,8:23,8,0,4,4,
Optima,BOS,LGA,8/29/18,7:45,9:00,9:24,24,1,4,1,224
Optima,LGA,BOS,8/29/18,9:10,10:25,10:44,19,1,4,2,200
Optima,LGA,BOS,8/29/18,13:10,14:25,14:45,20,1,4,2,207
Quanta,BOS,LGA,8/29/18,13:35,15:00,15:34,34,1,4,1,
Optima,BOS,LGA,8/29/18,14:45,16:00,16:21,21,1,4,1,194
Optima,DCA,BOS,8/29/18,18:05,19:35,19:44,9,0,4,4,100
Optima,LGA,BOS,8/29/18,18:10,19:25,19:46,21,1,4,2,206
Quanta,BOS,DCA,8/29/18,20:20,22:00,22:01,1,0,4,3,
Optima,BOS,LGA,8/29/18,20:45,22:00,22:04,4,0,4,1,194
Optima,BOS,DCA,8/29/18,21:15,22:45,22:52,7,0,4,3,116
Quanta,LGA,BOS,8/29/18,21:55,23:20,23:40,20,1,4,2,
Quanta,DCA,BOS,8/30/18,6:35,8:15,8:24,9,0,5,4,
Optima,BOS,LGA,8/30/18,7:45,9:00,9:25,25,1,5,1,197
Optima,LGA,BOS,8/30/18,9:10,10:25,10:37,12,0,5,2,200
Optima,LGA,BOS,8/30/18,13:10,14:25,14:53,28,1,5,2,223
Quanta,BOS,LGA,8/30/18,13:35,15:00,15:24,24,1,5,1,
Optima,BOS,LGA,8/30/18,14:45,16:00,16:21,21,1,5,1,196
Optima,DCA,BOS,8/30/18,18:05,19:35,19:41,6,0,5,4,106
Optima,LGA,BOS,8/30/18,18:10,19:25,19:36,11,0,5,2,205
Quanta,BOS,DCA,8/30/18,20:20,22:00,22:06,6,0,5,3,
Optima,BOS,LGA,8/30/18,20:45,22:00,22:07,7,0,5,1,213
Optima,BOS,DCA,8/30/18,21:15,22:45,22:48,3,0,5,3,111
Quanta,LGA,BOS,8/30/18,21:55,23:20,23:41,21,1,5,2,
Quanta,DCA,BOS,8/31/18,6:35,8:15,8:20,5,0,6,4,
Optima,BOS,LGA,8/31/18,7:45,9:00,9:39,39,1,6,1,194
Optima,LGA,BOS,8/31/18,9:10,10:25,10:51,26,1,6,2,200
Optima,LGA,BOS,8/31/18,13:10,14:25,14:48,23,1,6,2,209
Quanta,BOS,LGA,8/31/18,13:35,15:00,15:15,15,1,6,1,
Optima,BOS,LGA,8/31/18,14:45,16:00,16:21,21,1,6,1,202
Optima,DCA,BOS,8/31/18,18:05,19:35,19:30,-5,0,6,4,105
Optima,LGA,BOS,8/31/18,18:10,19:25,19:46,21,1,6,2,190
Quanta,BOS,DCA,8/31/18,20:20,22:00,22:15,15,1,6,3,
Optima,BOS,LGA,8/31/18,20:45,22:00,22:07,7,0,6,1,228
Optima,BOS,DCA,8/31/18,21:15,22:45,22:47,2,0,6,3,84
Quanta,LGA,BOS,8/31/18,21:55,23:20,23:26,6,0,6,2,